Проверяемое семейство,Название гена
Peptidase_C48,hypothetical
zf-RING_2,hypothetical
Bromodomain,BRD
BRE,hypothetical
PAZ,agnC
Glyco_transf_41,spyA
Ribosomal_L7Ae,nhp2l1
Ank,hypothetical
BRCA-2_OB1,hypothetical
2OG-FeII_Oxy_2,alkB
DEAD,ascc3
UDG,uglA
Pkinase,zakA
Kelch_1,hypothetical
SIR2,sir2A
Mst1_SARAH,nap1
SAP30_Sin3_bdg,hypothetical
CNH,hypothetical
Hist_deacetyl,histone
DP,tfdp2
AAA,cdcD
zf-C3HC4,hypothetical
DNA_gyraseB,top2
MATH,hypothetical
EnY2,hypothetical
Methyltransf_31,hypothetical
ING,dng1
Methyltransf_18,hypothetical
CAF1C_H4-bd,rbbD
RRM_1,pabpc1A
Arrestin_C,adcC
Helicase_C,ddx41
Las1,las1-like
SET,SET
PCNA_C,pcna
ECR1_N,hypothetical
DUF3452,rblA
PAH,paired
PBD,wasA
TSP_1,adamts
IQ,myoH
DUF1325,DUF1325
2-Hacid_dh,serA
HIRA_B,hira
RNase_PH,hypothetical
HMG_box,nhp6
TFIID-18kDa,taf13
CPSF_A,sf3b3
Cohesin_HEAT,HEAT
RAG2,hypothetical
DND1_DSRM,dhx57
PID,talA
Ipi1_N,hypothetical
WD40,NACHT
AAA_22,mdn1
FAT,tor
LRR_4,lrrA
Menin,hypothetical
EPL1,BRD
BRCT,cut5
PP2C,spnA
UQ_con,hypothetical
Noc2,hypothetical
BACK,hypothetical
Paf1,paf1
CBFD_NFYB_HMF,nfyB
PGC7_Stella,denr
Cullin,culC
LRR_1,hypothetical
HUN,hypothetical
EGF,EGF-like
Myb_DNA-binding,mybL
YL1,hypothetical
PWWP,hypothetical
Elong_Iki1,hypothetical
Linker_histone,H1
zf-rbx1,rbx1
WW,dwwA
Fcf2,hypothetical
Methyltransf_8,hypothetical
PARP,adprt1A
TAFII55_N,taf7
DnaJ,hypothetical
Peptidase_C12,uch2
AMPKBI,prkab
BTB,racA
PHD,PHD
YL1_C,hypothetical
ASF1_hist_chap,asf1
Hat1_N,hypothetical
Amino_oxidase,maoA
YEATS,YEATS
NAD_binding_11,hibA
DDE_1,hypothetical
TUDOR,hypothetical
HABP4_PAI-RBP1,hyaluronan/mRNA
TIP49,rvb1
BPL_C,hlcs1
Sds3,hypothetical
PARG_cat,parG
MutS_I,msh1
ARID,ARID/BRIGHT
HSP70,hspB
DBINO,ino80
KH_1,ankyrin
UCH,peptidase
zf-C2H2,TFIIIA
Bromo_TP,hypothetical
F-box,fbxA
MRG,NuA4
Metallophos,pppB
NAGidase,veg111
LRR_9,snrpA1
14-3-3,fttB
Actin,act5
HhH-GPD,apnB
Cupin_8,jcdE
Exo_endo_phos,apeA
bZIP_1,bzpE
JmjC,rbbB
MORN,hypothetical
Leo1,leo1
NAP,nap1
FACT-Spt16_Nlob,spt16
GATA,gtaI
Cir_N,hypothetical
zf-HIT,hypothetical
Ada3,hypothetical
JAB,psmD14
AT_hook,HMG-I
PrmA,prmt2
Mad3_BUB1_I,bub1
HR1,hypothetical
Acetyltransf_1,GCN5-related
Ank_2,hypothetical
C1_1,dgkA
HSA,CHR
PAXNEB,elp4
SAP18,hypothetical
Abhydrolase_5,esterase/lipase/thioesterase
DOT1,dotA
zf-H2C2_2,C2H2-type
RCC1,regulator
Skp1,fpaA
TFIID-31kDa,taf9
DNA_pol_phi,DNA
Rubis-subs-bind,hypothetical
DNA_methylase,dnmA
PK,pyk
zf-RanBP,C2H2-type
E3_UbLigase_EDD,No
FHA,hypothetical
PRMT5,prmt5
NuA4,hypothetical
SAGA-Tad1,hypothetical
Eaf7,hypothetical
IKI3,elp1
MOZ_SAS,HAM
Acetyltransf_7,GCN5-related
DUSP,peptidase
PAXIP1_C,hypothetical
Chromo,hcpA
CHDCT2,CHR
PHD_2,BRD
LIM,paxB
HHH_5,hypothetical
Fibrillarin,fbl
SHNi-TPR,hypothetical
CBS,CBS
PPP4R2,ppr2
